time,total_halts,cumulative_arrivals,running_avg_wait,per_tl_halts,active_veh
1101.0,54,271,29.350553505535057,34;9;8;3,79
1102.0,50,271,29.350553505535057,31;8;8;3,79
1103.0,53,272,29.360294117647058,34;8;8;3,78
1104.0,50,272,29.360294117647058,31;8;8;3,78
1105.0,53,272,29.360294117647058,35;7;8;3,80
1106.0,49,273,29.406593406593405,31;7;7;4,79
1107.0,47,275,29.35272727272727,30;6;7;4,77
1108.0,46,275,29.35272727272727,29;5;9;3,77
1109.0,45,276,29.365942028985508,29;4;8;4,76
1110.0,42,276,29.365942028985508,26;3;8;5,76
1111.0,43,277,29.310469314079423,23;4;10;6,78
1112.0,41,278,29.29136690647482,23;2;10;6,78
1113.0,39,278,29.29136690647482,21;2;10;6,78
1114.0,38,280,29.146428571428572,20;2;10;6,76
1115.0,38,280,29.146428571428572,20;3;10;5,76
1116.0,38,280,29.146428571428572,19;3;11;5,76
1117.0,39,281,29.281138790035588,19;3;12;5,77
1118.0,40,281,29.281138790035588,19;4;11;6,77
1119.0,42,282,29.400709219858157,19;5;12;6,76
1120.0,41,282,29.400709219858157,18;5;12;6,76
1121.0,45,282,29.400709219858157,18;7;13;7,80
1122.0,43,282,29.400709219858157,17;7;13;6,80
1123.0,40,283,29.501766784452297,17;6;12;5,79
1124.0,44,283,29.501766784452297,22;6;11;5,79
1125.0,44,284,29.556338028169016,23;6;10;5,78
1126.0,47,284,29.556338028169016,26;6;10;5,80
1127.0,50,284,29.556338028169016,29;7;9;5,80
1128.0,50,284,29.556338028169016,30;7;8;5,80
1129.0,50,285,29.5859649122807,30;7;8;5,81
1130.0,49,285,29.5859649122807,31;7;6;5,81
1131.0,51,285,29.5859649122807,33;8;5;5,83
1132.0,47,285,29.5859649122807,31;7;4;5,83
1133.0,47,285,29.5859649122807,32;7;3;5,83
1134.0,47,287,29.65156794425087,32;7;3;5,81
1135.0,48,287,29.65156794425087,31;7;4;6,81
1136.0,45,287,29.65156794425087,30;7;3;5,81
1137.0,48,288,29.59375,31;8;4;5,80
1138.0,48,288,29.59375,30;8;4;6,80
1139.0,48,288,29.59375,30;8;4;6,80
1140.0,51,288,29.59375,33;8;4;6,80
1141.0,53,288,29.59375,33;9;5;6,84
1142.0,53,289,29.69204152249135,34;8;5;6,85
1143.0,50,289,29.69204152249135,32;8;4;6,85
1144.0,49,289,29.69204152249135,31;8;4;6,85
1145.0,46,290,29.786206896551725,28;8;4;6,84
1146.0,49,290,29.786206896551725,30;9;4;6,84
1147.0,49,291,29.68384879725086,30;9;4;6,83
1148.0,53,291,29.68384879725086,34;9;4;6,83
1149.0,48,292,29.763698630136986,32;8;3;5,82
1150.0,44,292,29.763698630136986,31;7;2;4,82
1151.0,43,294,29.948979591836736,32;7;1;3,82
1152.0,41,295,29.847457627118644,31;5;2;3,81
1153.0,43,295,29.847457627118644,33;6;3;1,83
1154.0,40,295,29.847457627118644,32;5;2;1,83
1155.0,43,295,29.847457627118644,32;6;3;2,83
1156.0,48,297,29.8989898989899,34;7;5;2,83
1157.0,44,297,29.8989898989899,30;7;5;2,83
1158.0,44,297,29.8989898989899,30;7;5;2,83
1159.0,44,297,29.8989898989899,30;7;5;2,83
1160.0,46,299,30.130434782608695,31;7;6;2,81
1161.0,52,299,30.130434782608695,34;8;7;3,85
1162.0,47,300,30.16,31;7;7;2,84
1163.0,48,302,30.350993377483444,31;8;7;2,82
1164.0,48,304,30.404605263157894,31;8;7;2,80
1165.0,50,304,30.404605263157894,32;8;8;2,82
1166.0,51,305,30.43606557377049,32;9;8;2,81
1167.0,51,306,30.441176470588236,32;9;8;2,80
1168.0,54,306,30.441176470588236,34;9;9;2,80
1169.0,53,308,30.493506493506494,33;9;9;2,78
1170.0,55,308,30.493506493506494,34;10;9;2,78
1171.0,58,308,30.493506493506494,34;12;10;2,81
1172.0,57,309,30.508090614886733,35;11;9;2,81
1173.0,56,309,30.508090614886733,34;11;9;2,81
1174.0,57,310,30.51290322580645,34;12;9;2,80
1175.0,54,311,30.517684887459808,34;10;8;2,79
1176.0,54,311,30.517684887459808,32;10;9;3,79
1177.0,56,311,30.517684887459808,33;9;10;4,81
1178.0,52,313,30.46964856230032,31;8;10;3,79
1179.0,48,313,30.46964856230032,28;7;9;4,79
1180.0,43,314,30.471337579617835,23;6;9;5,78
1181.0,45,315,30.419047619047618,23;6;10;6,79
1182.0,44,315,30.419047619047618,21;5;12;6,79
1183.0,43,315,30.419047619047618,22;3;12;6,79
1184.0,39,317,30.290220820189276,19;3;12;5,77
1185.0,37,317,30.290220820189276,17;4;12;4,77
1186.0,41,318,30.443396226415093,18;6;13;4,78
1187.0,43,318,30.443396226415093,18;8;13;4,78
1188.0,44,318,30.443396226415093,19;8;13;4,78
1189.0,46,319,30.57680250783699,20;8;14;4,78
1190.0,46,319,30.57680250783699,19;10;13;4,78
1191.0,47,319,30.57680250783699,18;12;13;4,80
1192.0,47,320,30.70625,18;12;13;4,79
1193.0,44,320,30.70625,17;12;12;3,79
1194.0,44,320,30.70625,18;11;12;3,79
1195.0,45,321,30.747663551401867,20;11;11;3,78
1196.0,42,321,30.747663551401867,19;10;10;3,78
1197.0,41,321,30.747663551401867,18;11;9;3,78
1198.0,44,323,30.891640866873065,21;11;9;3,76
1199.0,47,323,30.891640866873065,24;11;9;3,76
1200.0,49,323,30.891640866873065,26;11;9;3,76
1201.0,53,323,30.891640866873065,28;12;9;4,81
1202.0,48,323,30.891640866873065,28;11;6;3,82
1203.0,49,323,30.891640866873065,29;11;6;3,83
1204.0,47,325,30.975384615384616,29;11;4;3,81
1205.0,49,325,30.975384615384616,30;11;5;3,81
1206.0,49,325,30.975384615384616,31;12;3;3,81
1207.0,47,326,30.95398773006135,30;12;2;3,80
1208.0,47,326,30.95398773006135,30;12;2;3,80
1209.0,47,326,30.95398773006135,29;12;3;3,80
1210.0,46,327,30.8868501529052,29;12;2;3,80
1211.0,46,327,30.8868501529052,28;13;2;3,82
1212.0,44,327,30.8868501529052,27;12;2;3,82
1213.0,45,327,30.8868501529052,27;12;3;3,84
1214.0,43,328,30.96951219512195,26;12;2;3,83
1215.0,48,328,30.96951219512195,28;13;3;4,83
1216.0,48,329,31.048632218844986,29;13;3;3,85
1217.0,45,329,31.048632218844986,27;13;2;3,85
1218.0,48,329,31.048632218844986,28;13;3;4,85
1219.0,42,330,30.954545454545453,26;11;1;4,84
1220.0,39,330,30.954545454545453,25;11;1;2,84
1221.0,38,331,31.003021148036254,25;11;1;1,85
1222.0,37,331,31.003021148036254,25;9;1;2,85
1223.0,40,332,30.90963855421687,27;8;2;3,84
1224.0,42,332,30.90963855421687,28;8;3;3,84
1225.0,46,333,30.98798798798799,30;8;5;3,85
1226.0,48,334,30.919161676646706,31;9;5;3,84
1227.0,48,334,30.919161676646706,31;9;5;3,84
1228.0,50,334,30.919161676646706,32;9;6;3,84
1229.0,50,334,30.919161676646706,32;9;6;3,84
1230.0,51,337,30.991097922848663,32;9;7;3,81
1231.0,56,337,30.991097922848663,33;11;9;3,84
1232.0,55,337,30.991097922848663,34;10;8;3,85
1233.0,56,339,31.041297935103245,33;11;9;3,83
1234.0,52,340,31.064705882352943,31;10;8;3,82
1235.0,51,340,31.064705882352943,28;11;9;3,82
1236.0,53,341,31.09090909090909,28;12;10;3,81
1237.0,54,341,31.09090909090909,29;11;11;3,82
1238.0,53,341,31.09090909090909,29;11;10;3,82
1239.0,55,341,31.09090909090909,30;12;10;3,82
1240.0,56,341,31.09090909090909,32;11;10;3,82
1241.0,64,341,31.09090909090909,34;14;12;4,86
1242.0,59,341,31.09090909090909,33;12;11;3,86
1243.0,58,342,31.005847953216374,33;11;11;3,85
1244.0,60,345,31.092753623188404,33;13;11;3,82
1245.0,59,345,31.092753623188404,32;12;12;3,82
1246.0,58,345,31.092753623188404,30;12;13;3,84
1247.0,51,347,31.103746397694525,27;9;12;3,82
1248.0,54,347,31.103746397694525,28;9;13;4,82
1249.0,54,347,31.103746397694525,29;8;14;3,83
1250.0,51,347,31.103746397694525,28;8;12;3,83
1251.0,49,349,31.063037249283667,26;6;13;4,83
1252.0,47,349,31.063037249283667,23;5;14;5,83
1253.0,52,349,31.063037249283667,25;6;15;6,83
1254.0,51,351,30.97720797720798,24;7;15;5,81
1255.0,49,351,30.97720797720798,23;6;15;5,81
1256.0,53,352,31.068181818181817,24;8;16;5,80
1257.0,47,352,31.068181818181817,21;6;15;5,80
1258.0,47,352,31.068181818181817,19;6;17;5,80
1259.0,50,353,31.203966005665723,17;8;19;6,79
1260.0,49,353,31.203966005665723,14;11;18;6,79
1261.0,52,353,31.203966005665723,15;12;19;6,83
1262.0,49,354,31.15536723163842,12;12;19;6,83
1263.0,43,354,31.15536723163842,9;11;18;5,84
1264.0,45,354,31.15536723163842,14;10;17;4,85
1265.0,47,355,31.185915492957747,16;11;16;4,84
1266.0,42,355,31.185915492957747,15;10;13;4,84
1267.0,45,355,31.185915492957747,16;11;14;4,85
1268.0,44,356,31.185393258426966,14;12;14;4,84
1269.0,48,356,31.185393258426966,19;12;13;4,84
1270.0,51,356,31.185393258426966,20;12;15;4,84
1271.0,50,357,31.277310924369747,21;13;12;4,85
1272.0,50,357,31.277310924369747,23;12;11;4,85
1273.0,51,358,31.365921787709496,24;12;11;4,86
1274.0,49,360,31.427777777777777,24;12;9;4,84
1275.0,47,360,31.427777777777777,23;12;8;4,84
1276.0,51,360,31.427777777777777,28;11;8;4,86
1277.0,48,362,31.447513812154696,27;11;6;4,84
1278.0,47,362,31.447513812154696,28;10;5;4,84
1279.0,46,362,31.447513812154696,27;10;5;4,84
1280.0,47,363,31.37465564738292,29;9;5;4,83
1281.0,49,363,31.37465564738292,27;11;6;5,87
1282.0,50,363,31.37465564738292,29;12;5;4,87
1283.0,51,364,31.445054945054945,28;14;5;4,86
1284.0,49,364,31.445054945054945,26;14;5;4,86
1285.0,48,364,31.445054945054945,23;15;6;4,87
1286.0,50,365,31.35890410958904,25;16;5;4,86
1287.0,50,365,31.35890410958904,25;16;5;4,86
1288.0,49,365,31.35890410958904,24;16;5;4,86
1289.0,46,365,31.35890410958904,25;15;3;3,86
1290.0,43,365,31.35890410958904,24;15;2;2,86
1291.0,44,367,31.444141689373296,24;15;3;2,87
1292.0,39,367,31.444141689373296,25;13;1;0,88
1293.0,37,367,31.444141689373296,23;13;1;0,88
1294.0,42,367,31.444141689373296,26;13;2;1,88
1295.0,45,368,31.51086956521739,26;14;3;2,87
1296.0,45,369,31.425474254742547,27;14;3;1,86
1297.0,48,370,31.34054054054054,27;15;5;1,86
1298.0,47,370,31.34054054054054,27;14;4;2,86
1299.0,48,370,31.34054054054054,27;15;4;2,86
1300.0,47,373,31.420911528150135,26;14;5;2,83
1301.0,52,373,31.420911528150135,29;16;5;2,85
1302.0,51,373,31.420911528150135,28;16;5;2,85
1303.0,50,375,31.458666666666666,27;16;5;2,83
1304.0,50,375,31.458666666666666,27;16;5;2,83
1305.0,48,375,31.458666666666666,25;16;5;2,83
1306.0,51,377,31.49336870026525,26;17;6;2,83
1307.0,50,377,31.49336870026525,24;19;5;2,83
1308.0,51,377,31.49336870026525,24;20;5;2,83
1309.0,51,379,31.50131926121372,24;19;6;2,82
1310.0,50,379,31.50131926121372,23;20;5;2,82
1311.0,49,379,31.50131926121372,22;20;5;2,84
1312.0,51,379,31.50131926121372,24;20;5;2,84
1313.0,53,380,31.50263157894737,25;21;5;2,83
1314.0,54,380,31.50263157894737,26;21;5;2,83
1315.0,54,380,31.50263157894737,26;21;5;2,83
1316.0,55,381,31.501312335958005,28;20;5;2,82
1317.0,52,382,31.5,26;18;5;3,81
1318.0,55,383,31.47780678851175,28;18;6;3,80
1319.0,51,384,31.395833333333332,26;18;5;2,79
1320.0,49,384,31.395833333333332,25;16;5;3,79
1321.0,54,386,31.326424870466322,26;15;8;5,82
1322.0,51,386,31.326424870466322,26;13;7;5,83
1323.0,50,386,31.326424870466322,25;12;8;5,84
1324.0,46,387,31.260981912144704,24;10;7;5,83
1325.0,47,388,31.216494845360824,23;12;7;5,82
1326.0,43,388,31.216494845360824,22;9;7;5,82
1327.0,40,389,31.339331619537276,19;9;7;5,82
1328.0,39,389,31.339331619537276,17;10;7;5,82
1329.0,40,389,31.339331619537276,17;10;8;5,82
1330.0,39,390,31.45128205128205,16;10;8;5,81
1331.0,44,390,31.45128205128205,19;12;8;5,83
1332.0,43,391,31.537084398976983,17;13;8;5,82
1333.0,39,391,31.537084398976983,17;11;8;3,83
1334.0,37,391,31.537084398976983,17;11;6;3,83
1335.0,41,391,31.537084398976983,19;13;6;3,83
1336.0,45,391,31.537084398976983,22;15;5;3,85
1337.0,47,391,31.537084398976983,23;18;3;3,85
1338.0,51,391,31.537084398976983,26;18;4;3,85
1339.0,53,392,31.625,28;18;4;3,84
1340.0,52,392,31.625,27;18;4;3,84
1341.0,55,392,31.625,29;19;4;3,86
1342.0,55,392,31.625,30;18;4;3,87
1343.0,54,392,31.625,29;18;4;3,87
1344.0,54,394,31.67005076142132,29;18;4;3,85
1345.0,58,394,31.67005076142132,32;18;5;3,87
1346.0,56,394,31.67005076142132,30;19;4;3,87
1347.0,60,396,31.593434343434343,34;19;4;3,85
1348.0,59,396,31.593434343434343,34;18;4;3,86
1349.0,61,397,31.6448362720403,37;16;5;3,86
1350.0,57,397,31.6448362720403,36;14;4;3,87
1351.0,59,398,31.688442211055275,36;15;5;3,89
1352.0,62,399,31.664160401002505,40;14;5;3,89
1353.0,59,399,31.664160401002505,36;14;6;3,89
1354.0,64,399,31.664160401002505,39;16;6;3,89
1355.0,62,400,31.695,37;16;6;3,88
1356.0,68,401,31.615960099750623,41;18;6;3,87
1357.0,69,401,31.615960099750623,41;18;7;3,88
1358.0,66,402,31.53731343283582,39;18;6;3,87
1359.0,62,402,31.53731343283582,39;17;4;2,87
1360.0,59,402,31.53731343283582,38;16;3;2,87
1361.0,57,402,31.53731343283582,37;15;3;2,91
1362.0,50,402,31.53731343283582,35;13;2;0,91
1363.0,52,402,31.53731343283582,36;13;2;1,91
1364.0,53,403,31.60049627791563,37;12;2;2,90
1365.0,52,403,31.60049627791563,36;12;2;2,90
1366.0,53,403,31.60049627791563,37;11;3;2,92
1367.0,54,403,31.60049627791563,39;11;2;2,92
1368.0,53,403,31.60049627791563,37;12;2;2,92
1369.0,56,403,31.60049627791563,39;12;3;2,93
1370.0,54,406,31.70935960591133,37;13;2;2,90
1371.0,58,406,31.70935960591133,40;14;2;2,92
1372.0,58,406,31.70935960591133,39;15;2;2,92
1373.0,57,409,31.7799511002445,38;15;2;2,89
1374.0,62,409,31.7799511002445,41;17;2;2,89
1375.0,59,409,31.7799511002445,38;16;2;3,89
1376.0,63,411,31.798053527980535,42;17;2;2,87
1377.0,61,412,31.825242718446603,40;17;2;2,86
1378.0,61,412,31.825242718446603,40;16;2;3,86
1379.0,63,412,31.825242718446603,40;18;2;3,86
1380.0,61,412,31.825242718446603,39;17;2;3,86
1381.0,67,412,31.825242718446603,41;20;3;3,89
1382.0,64,412,31.825242718446603,41;18;2;3,90
1383.0,65,412,31.825242718446603,40;19;3;3,91
1384.0,63,414,31.847826086956523,39;19;2;3,89
1385.0,62,414,31.847826086956523,39;18;2;3,89
1386.0,58,414,31.847826086956523,36;17;2;3,89
1387.0,58,414,31.847826086956523,37;16;2;3,89
1388.0,60,415,31.826506024096386,39;14;3;4,88
1389.0,56,416,31.829326923076923,37;13;2;4,87
1390.0,55,416,31.829326923076923,39;11;2;3,87
1391.0,52,418,31.767942583732058,36;9;3;4,87
1392.0,51,418,31.767942583732058,35;7;4;5,87
1393.0,50,418,31.767942583732058,33;6;5;6,88
1394.0,48,420,31.669047619047618,33;6;3;6,86
1395.0,46,420,31.669047619047618,32;6;2;6,86
1396.0,50,421,31.783847980997624,35;6;3;6,87
1397.0,51,421,31.783847980997624,35;8;2;6,87
1398.0,53,421,31.783847980997624,34;11;2;6,87
1399.0,57,422,31.893364928909953,36;11;3;7,86
1400.0,60,422,31.893364928909953,36;14;3;7,86
1401.0,62,422,31.893364928909953,35;15;4;8,91
1402.0,56,423,31.969267139479907,33;13;3;7,90
1403.0,50,423,31.969267139479907,29;13;3;5,90
1404.0,53,423,31.969267139479907,33;13;3;4,90
1405.0,56,423,31.969267139479907,35;13;4;4,91
1406.0,57,423,31.969267139479907,37;13;3;4,91
1407.0,56,423,31.969267139479907,36;13;3;4,91
1408.0,58,423,31.969267139479907,36;15;3;4,91
1409.0,59,423,31.969267139479907,37;15;3;4,91
1410.0,63,423,31.969267139479907,40;16;3;4,91
1411.0,60,423,31.969267139479907,35;17;4;4,94
1412.0,57,423,31.969267139479907,34;16;3;4,95
1413.0,58,424,32.04245283018868,35;16;3;4,94
1414.0,59,424,32.04245283018868,36;16;3;4,94
1415.0,61,425,32.051764705882356,37;16;4;4,93
1416.0,61,426,32.093896713615024,38;16;3;4,92
1417.0,62,427,32.07259953161593,37;17;4;4,93
1418.0,66,428,32.11448598130841,41;17;4;4,92
1419.0,67,428,32.11448598130841,42;16;5;4,92
1420.0,67,429,32.065268065268064,44;15;4;4,91
1421.0,69,429,32.065268065268064,45;16;4;4,93
1422.0,72,429,32.065268065268064,48;15;5;4,93
1423.0,70,431,32.15777262180975,46;15;5;4,92
1424.0,72,431,32.15777262180975,48;15;5;4,92
1425.0,71,431,32.15777262180975,45;17;5;4,92
1426.0,75,432,32.155092592592595,48;17;6;4,93
1427.0,71,433,32.198614318706696,44;18;5;4,92
1428.0,72,433,32.198614318706696,46;17;5;4,92
1429.0,66,434,32.12442396313364,43;16;4;3,92
1430.0,64,434,32.12442396313364,46;13;3;2,92
1431.0,60,434,32.12442396313364,44;13;2;1,94
1432.0,56,435,32.1816091954023,44;10;2;0,93
1433.0,56,436,32.107798165137616,43;10;2;1,92
1434.0,56,436,32.107798165137616,44;9;2;1,92
1435.0,55,436,32.107798165137616,43;9;2;1,93
1436.0,50,437,32.162471395881006,38;9;2;1,92
1437.0,53,437,32.162471395881006,41;9;2;1,92
1438.0,56,437,32.162471395881006,44;9;2;1,92
1439.0,58,437,32.162471395881006,45;10;2;1,92
1440.0,60,441,32.3469387755102,46;11;2;1,88
1441.0,61,441,32.3469387755102,44;11;4;2,93
1442.0,60,441,32.3469387755102,47;10;2;1,94
1443.0,60,444,32.43468468468468,45;11;3;1,92
1444.0,58,444,32.43468468468468,44;11;2;1,92
1445.0,61,444,32.43468468468468,47;11;2;1,92
1446.0,61,447,32.48545861297539,47;11;2;1,89
1447.0,64,447,32.48545861297539,50;11;2;1,89
1448.0,61,447,32.48545861297539,47;11;2;1,89
1449.0,65,449,32.51447661469933,51;11;2;1,87
1450.0,60,449,32.51447661469933,46;11;2;1,87
1451.0,64,449,32.51447661469933,49;12;2;1,89
1452.0,63,449,32.51447661469933,49;11;2;1,89
1453.0,65,450,32.513333333333335,50;11;3;1,89
1454.0,66,451,32.509977827050996,51;12;2;1,88
1455.0,66,451,32.509977827050996,51;11;2;2,88
1456.0,61,451,32.509977827050996,46;10;4;1,90
1457.0,55,452,32.48893805309734,42;8;3;2,89
1458.0,56,452,32.48893805309734,41;8;4;3,89
1459.0,57,453,32.46578366445916,44;8;3;2,88
1460.0,55,453,32.46578366445916,43;6;3;3,88
1461.0,56,454,32.42511013215859,43;5;4;4,89
1462.0,58,454,32.42511013215859,45;3;5;5,89
1463.0,56,454,32.42511013215859,44;2;5;5,89
1464.0,53,456,32.32675438596491,42;2;4;5,87
1465.0,49,456,32.32675438596491,37;3;4;5,88
1466.0,46,457,32.43107221006564,35;3;3;5,87
1467.0,51,457,32.43107221006564,40;3;3;5,87
1468.0,50,457,32.43107221006564,38;4;3;5,87
1469.0,51,458,32.52620087336245,37;4;4;6,86
1470.0,53,458,32.52620087336245,38;6;3;6,86
1471.0,62,458,32.52620087336245,43;8;5;6,89
1472.0,62,459,32.59477124183007,43;9;4;6,89
1473.0,59,459,32.59477124183007,43;8;4;4,89
1474.0,57,459,32.59477124183007,41;8;4;4,89
1475.0,62,459,32.59477124183007,46;8;4;4,89
1476.0,61,459,32.59477124183007,46;7;4;4,89
1477.0,67,459,32.59477124183007,49;9;5;4,90
1478.0,67,459,32.59477124183007,50;9;4;4,90
1479.0,68,459,32.59477124183007,51;9;4;4,90
1480.0,70,459,32.59477124183007,52;9;5;4,90
1481.0,72,459,32.59477124183007,52;10;5;5,94
1482.0,66,459,32.59477124183007,49;9;4;4,94
1483.0,66,460,32.66304347826087,49;9;4;4,93
1484.0,66,462,32.7034632034632,49;9;4;4,91
1485.0,68,462,32.7034632034632,51;9;4;4,91
1486.0,71,463,32.77537796976242,53;9;5;4,92
1487.0,70,464,32.747844827586206,51;10;4;4,91
1488.0,70,464,32.747844827586206,50;10;5;4,91
1489.0,73,464,32.747844827586206,52;10;6;4,92
1490.0,72,465,32.68817204301075,52;10;5;4,91
1491.0,75,465,32.68817204301075,53;11;6;4,93
1492.0,74,465,32.68817204301075,52;10;7;4,93
1493.0,76,466,32.74892703862661,54;10;7;4,92
1494.0,74,466,32.74892703862661,52;10;7;4,92
1495.0,73,466,32.74892703862661,51;10;7;4,92
1496.0,76,467,32.67880085653105,53;11;7;4,91
1497.0,75,467,32.67880085653105,51;11;8;4,91
1498.0,74,467,32.67880085653105,50;11;8;4,91
1499.0,69,467,32.67880085653105,49;10;6;3,91
1500.0,68,467,32.67880085653105,49;9;6;3,91
1501.0,71,468,32.73076923076923,53;9;7;1,93
1502.0,66,468,32.73076923076923,51;7;7;0,95
1503.0,66,468,32.73076923076923,50;7;7;1,95
1504.0,63,468,32.73076923076923,46;7;8;1,95
1505.0,62,469,32.782515991471215,45;7;8;1,94
1506.0,61,469,32.782515991471215,44;7;8;1,94
1507.0,60,470,32.712765957446805,43;7;8;1,93
1508.0,57,470,32.712765957446805,40;7;8;1,93
1509.0,56,470,32.712765957446805,39;7;8;1,93
1510.0,59,473,32.82875264270613,41;7;9;1,90
1511.0,59,473,32.82875264270613,41;8;9;1,92
1512.0,58,473,32.82875264270613,42;7;8;1,92
1513.0,59,475,32.85473684210526,42;8;8;1,91
1514.0,54,475,32.85473684210526,39;7;7;1,91
1515.0,56,475,32.85473684210526,40;7;8;1,91
1516.0,58,476,32.86764705882353,41;8;8;1,92
1517.0,60,476,32.86764705882353,43;8;8;1,92
1518.0,61,476,32.86764705882353,44;8;8;1,92
1519.0,62,477,32.867924528301884,44;8;9;1,91
1520.0,65,477,32.867924528301884,47;8;9;1,91
1521.0,68,477,32.867924528301884,47;9;10;2,95
1522.0,67,477,32.867924528301884,49;8;9;1,95
1523.0,64,477,32.867924528301884,46;8;9;1,95
1524.0,64,478,32.88912133891213,46;8;9;1,94
1525.0,64,478,32.88912133891213,45;8;10;1,95
1526.0,61,479,32.88726513569937,44;6;9;2,94
1527.0,63,480,32.8875,46;5;10;2,93
1528.0,64,480,32.8875,47;5;11;1,93
1529.0,63,481,32.86694386694387,46;4;11;2,92
1530.0,61,481,32.86694386694387,44;3;11;3,92
1531.0,65,482,32.84854771784232,44;4;13;4,94
1532.0,59,483,32.80952380952381,39;3;13;4,94
1533.0,57,483,32.80952380952381,36;3;14;4,94
1534.0,57,484,32.77479338842975,37;3;13;4,93
1535.0,56,484,32.77479338842975,36;3;13;4,93
1536.0,58,484,32.77479338842975,39;4;11;4,93
1537.0,59,485,32.8701030927835,38;5;12;4,93
1538.0,59,485,32.8701030927835,37;5;13;4,94
1539.0,65,486,32.96296296296296,41;6;14;4,94
1540.0,62,486,32.96296296296296,38;6;14;4,94
1541.0,67,486,32.96296296296296,42;8;13;4,96
1542.0,64,487,33.04722792607803,38;8;14;4,95
1543.0,67,487,33.04722792607803,43;6;15;3,95
1544.0,65,487,33.04722792607803,41;7;14;3,95
1545.0,65,487,33.04722792607803,43;6;13;3,95
1546.0,66,487,33.04722792607803,44;6;13;3,97
1547.0,67,487,33.04722792607803,46;7;11;3,97
1548.0,70,487,33.04722792607803,49;7;11;3,97
1549.0,69,488,33.11680327868852,48;7;11;3,97
1550.0,64,488,33.11680327868852,45;7;9;3,97
1551.0,65,488,33.11680327868852,46;8;8;3,99
1552.0,62,488,33.11680327868852,44;7;8;3,99
1553.0,65,488,33.11680327868852,47;7;8;3,99
1554.0,64,490,33.14693877551021,46;7;8;3,98
1555.0,66,490,33.14693877551021,48;7;8;3,98
1556.0,65,490,33.14693877551021,46;8;8;3,98
1557.0,68,491,33.10590631364562,49;8;8;3,97
1558.0,70,491,33.10590631364562,51;8;8;3,98
1559.0,71,491,33.10590631364562,52;8;8;3,98
1560.0,69,492,33.040650406504064,50;8;8;3,97
1561.0,73,492,33.040650406504064,50;9;10;4,102
1562.0,70,492,33.040650406504064,50;8;9;3,104
1563.0,65,493,33.089249492900606,46;8;8;3,103
1564.0,70,493,33.089249492900606,51;8;8;3,103
1565.0,68,493,33.089249492900606,48;9;8;3,103
1566.0,73,493,33.089249492900606,53;9;8;3,103
1567.0,75,494,33.135627530364374,55;9;8;3,102
1568.0,72,494,33.135627530364374,52;9;8;3,102
1569.0,68,495,33.06868686868687,51;8;7;2,101
1570.0,61,496,33.002016129032256,47;7;6;1,100
1571.0,61,496,33.002016129032256,49;7;5;0,102
1572.0,61,497,33.05030181086519,50;5;6;0,101
1573.0,60,497,33.05030181086519,48;4;7;1,102
1574.0,59,497,33.05030181086519,49;5;5;0,102
1575.0,61,497,33.05030181086519,50;5;6;0,102
1576.0,64,498,33.09839357429719,50;5;8;1,103
1577.0,66,498,33.09839357429719,49;6;9;2,103
1578.0,64,498,33.09839357429719,46;7;10;1,103
1579.0,62,498,33.09839357429719,44;7;9;2,103
1580.0,63,499,33.12625250501002,44;7;10;2,102
1581.0,64,501,33.169660678642714,44;8;10;2,102
1582.0,63,501,33.169660678642714,44;7;10;2,102
1583.0,65,502,33.18525896414343,46;7;10;2,101
1584.0,68,503,33.19681908548708,49;7;10;2,100
1585.0,69,503,33.19681908548708,48;8;11;2,101
1586.0,68,504,33.21031746031746,48;8;10;2,100
1587.0,73,505,33.21980198019802,52;8;11;2,99
1588.0,73,505,33.21980198019802,52;8;11;2,99
1589.0,73,505,33.21980198019802,52;8;11;2,99
1590.0,73,505,33.21980198019802,51;8;12;2,99
1591.0,75,505,33.21980198019802,50;10;13;2,102
1592.0,74,506,33.20750988142292,51;9;12;2,102
1593.0,75,506,33.20750988142292,51;10;12;2,102
1594.0,71,507,33.226824457593686,47;10;12;2,101
1595.0,70,507,33.226824457593686,47;10;11;2,101
1596.0,67,508,33.24409448818898,46;9;10;2,100
1597.0,68,508,33.24409448818898,47;8;11;2,101
1598.0,66,509,33.24361493123772,43;8;12;3,100
1599.0,62,509,33.24361493123772,41;7;12;2,100
1600.0,61,511,33.211350293542075,42;6;11;2,98
1601.0,68,512,33.193359375,45;6;13;4,101
1602.0,64,513,33.175438596491226,43;4;13;4,100
1603.0,65,513,33.175438596491226,43;3;14;5,100
1604.0,61,515,33.10873786407767,41;3;13;4,98
1605.0,61,515,33.10873786407767,40;4;13;4,98
1606.0,65,516,33.19767441860465,42;5;14;4,99
1607.0,64,516,33.19767441860465,42;5;13;4,99
1608.0,67,516,33.19767441860465,43;6;14;4,99
1609.0,70,517,33.28239845261122,42;7;16;5,99
1610.0,67,517,33.28239845261122,41;7;14;5,99
1611.0,68,517,33.28239845261122,40;9;14;5,101
1612.0,67,518,33.36293436293436,37;10;15;5,100
1613.0,62,518,33.36293436293436,35;9;14;4,100
1614.0,62,518,33.36293436293436,36;9;13;4,100
1615.0,62,518,33.36293436293436,36;8;13;5,100
1616.0,59,518,33.36293436293436,36;8;11;4,100
1617.0,63,518,33.36293436293436,39;9;11;4,100
1618.0,60,518,33.36293436293436,35;9;11;5,100
1619.0,58,518,33.36293436293436,33;9;11;5,100
